  101  101
   55   10  8.784314e-001
   55   11  8.666667e-001
   55   12  8.509804e-001
   55   13  8.313725e-001
   55   14  8.313725e-001
   55   15  8.705882e-001
   55   16  9.098039e-001
   55   17  9.058824e-001
   55   18  9.019608e-001
   55   19  9.137255e-001
   55   20  9.254902e-001
   55   21  8.980392e-001
   55   22  8.431373e-001
   55   23  8.392157e-001
   55   24  8.470588e-001
   55   25  8.392157e-001
   55   26  8.235294e-001
   55   27  7.725490e-001
   55   28  7.176471e-001
   55   29  7.254902e-001
   55   30  7.686275e-001
   55   31  8.117647e-001
   55   32  8.431373e-001
   55   33  8.549020e-001
   55   34  8.509804e-001
   55   35  8.588235e-001
   55   36  8.745098e-001
   55   37  8.666667e-001
   55   38  8.666667e-001
   55   39  8.431373e-001
   55   40  8.352941e-001
   55   41  8.509804e-001
   55   42  8.666667e-001
   55   43  9.019608e-001
   55   44  9.411765e-001
   55   45  9.450980e-001
   55   46  8.980392e-001
   55   47  8.313725e-001
   55   48  8.078431e-001
   55   49  8.588235e-001
   55   50  9.176471e-001
   55   51  9.254902e-001
   55   52  9.137255e-001
   55   53  9.098039e-001
   55   54  8.509804e-001
   55   55  8.235294e-001
   55   56  8.235294e-001
   55   57  8.117647e-001
   55   58  7.921569e-001
   55   59  7.921569e-001
   55   60  8.313725e-001
   55   61  8.745098e-001
   55   62  8.117647e-001
   55   63  7.647059e-001
   55   64  7.254902e-001
   55   65  7.921569e-001
   55   66  8.196078e-001
   55   67  8.039216e-001
   55   68  8.862745e-001
   55   69  9.254902e-001
   55   70  9.372549e-001
   55   71  9.529412e-001
   55   72  9.568627e-001
   55   73  9.686275e-001
   55   74  9.764706e-001
   55   75  9.764706e-001
   55   76  9.647059e-001
   55   77  9.176471e-001
   55   78  8.862745e-001
   55   79  8.980392e-001
   55   80  8.941176e-001
   55   81  8.901961e-001
   55   82  9.372549e-001
   55   83  9.294118e-001
   55   84  8.509804e-001
   55   85  8.078431e-001
   55   86  7.960784e-001
   55   87  7.921569e-001
   55   88  8.078431e-001
   55   89  8.431373e-001
   55   90  8.549020e-001
   55   91  8.549020e-001
   55   92  8.627451e-001
   55   93  8.666667e-001
   55   94  8.588235e-001
   55   95  8.588235e-001
   55   96  8.784314e-001
   55   97  9.098039e-001
   55   98  9.254902e-001
   55   99  9.529412e-001
   55  100  6.901961e-001
   56    0  8.588235e-001
   56    1  8.509804e-001
   56    2  8.392157e-001
   56    3  8.313725e-001
   56    4  8.235294e-001
   56    5  8.196078e-001
   56    6  8.392157e-001
   56    7  8.588235e-001
   56    8  8.862745e-001
   56    9  8.980392e-001
   56   10  8.666667e-001
   56   11  8.235294e-001
   56   12  7.960784e-001
   56   13  7.882353e-001
   56   14  7.882353e-001
   56   15  8.156863e-001
   56   16  8.549020e-001
   56   17  8.823529e-001
   56   18  8.941176e-001
   56   19  9.215686e-001
   56   20  9.450980e-001
   56   21  9.137255e-001
   56   22  8.470588e-001
   56   23  8.392157e-001
   56   24  8.588235e-001
   56   25  8.392157e-001
   56   26  7.921569e-001
   56   27  7.607843e-001
   56   28  7.450980e-001
   56   29  7.215686e-001
   56   30  7.137255e-001
   56   31  7.568627e-001
   56   32  8.352941e-001
   56   33  8.705882e-001
   56   34  8.823529e-001
   56   35  8.862745e-001
   56   36  8.666667e-001
   56   37  8.784314e-001
   56   38  8.627451e-001
   56   39  8.549020e-001
   56   40  8.588235e-001
   56   41  8.666667e-001
   56   42  8.784314e-001
   56   43  8.941176e-001
   56   44  9.215686e-001
   56   45  9.411765e-001
   56   46  8.941176e-001
   56   47  8.078431e-001
   56   48  7.725490e-001
   56   49  8.352941e-001
   56   50  9.176471e-001
   56   51  9.450980e-001
   56   52  9.490196e-001
   56   53  9.372549e-001
   56   54  8.862745e-001
   56   55  8.588235e-001
   56   56  8.627451e-001
   56   57  8.392157e-001
   56   58  8.039216e-001
   56   59  7.960784e-001
   56   60  8.470588e-001
   56   61  9.098039e-001
   56   62  8.352941e-001
   56   63  7.764706e-001
   56   64  7.843137e-001
   56   65  8.117647e-001
   56   66  7.921569e-001
   56   67  8.000000e-001
   56   68  8.549020e-001
   56   69  8.941176e-001
   56   70  9.137255e-001
   56   71  9.333333e-001
   56   72  9.372549e-001
   56   73  9.411765e-001
   56   74  9.607843e-001
   56   75  9.725490e-001
   56   76  9.568627e-001
   56   77  9.372549e-001
   56   78  9.294118e-001
   56   79  9.333333e-001
   56   80  9.450980e-001
   56   81  9.647059e-001
   56   82  9.686275e-001
   56   83  9.176471e-001
   56   84  8.588235e-001
   56   85  8.313725e-001
   56   86  7.960784e-001
   56   87  7.960784e-001
   56   88  7.921569e-001
   56   89  7.921569e-001
   56   90  7.921569e-001
   56   91  8.196078e-001
   56   92  8.745098e-001
   56   93  8.823529e-001
   56   94  8.627451e-001
   56   95  8.509804e-001
   56   96  8.705882e-001
   56   97  9.019608e-001
   56   98  9.254902e-001
   56   99  9.647059e-001
   56  100  7.019608e-001
   57    0  8.588235e-001
   57    1  8.392157e-001
   57    2  8.313725e-001
   57    3  8.313725e-001
   57    4  8.352941e-001
   57    5  8.235294e-001
   57    6  8.235294e-001
   57    7  8.509804e-001
   57    8  8.705882e-001
   57    9  8.705882e-001
   57   10  8.784314e-001
   57   11  8.705882e-001
   57   12  8.392157e-001
   57   13  8.117647e-001
   57   14  7.960784e-001
   57   15  8.000000e-001
   57   16  8.196078e-001
   57   17  8.352941e-001
   57   18  8.509804e-001
   57   19  8.784314e-001
   57   20  9.019608e-001
   57   21  8.980392e-001
   57   22  8.784314e-001
   57   23  8.470588e-001
   57   24  8.549020e-001
   57   25  8.627451e-001
   57   26  8.156863e-001
   57   27  7.607843e-001
   57   28  7.411765e-001
   57   29  7.176471e-001
   57   30  7.098039e-001
   57   31  7.411765e-001
   57   32  8.156863e-001
   57   33  8.549020e-001
   57   34  8.705882e-001
   57   35  8.862745e-001
   57   36  8.823529e-001
   57   37  8.705882e-001
   57   38  8.549020e-001
   57   39  8.509804e-001
   57   40  8.588235e-001
   57   41  8.627451e-001
   57   42  8.745098e-001
   57   43  9.019608e-001
   57   44  9.294118e-001
   57   45  9.450980e-001
   57   46  9.058824e-001
   57   47  8.274510e-001
   57   48  7.803922e-001
   57   49  8.313725e-001
   57   50  9.098039e-001
   57   51  9.568627e-001
   57   52  9.764706e-001
   57   53  9.803922e-001
   57   54  9.411765e-001
   57   55  9.019608e-001
   57   56  8.745098e-001
   57   57  8.549020e-001
   57   58  8.392157e-001
   57   59  8.352941e-001
   57   60  8.705882e-001
   57   61  9.294118e-001
   57   62  8.862745e-001
   57   63  8.196078e-001
   57   64  8.000000e-001
   57   65  8.117647e-001
   57   66  8.000000e-001
   57   67  8.078431e-001
   57   68  8.431373e-001
   57   69  8.745098e-001
   57   70  8.901961e-001
   57   71  9.098039e-001
   57   72  9.176471e-001
   57   73  9.215686e-001
   57   74  9.411765e-001
   57   75  9.568627e-001
   57   76  9.647059e-001
   57   77  9.764706e-001
   57   78  9.725490e-001
   57   79  9.725490e-001
   57   80  9.843137e-001
   57   81  9.882353e-001
   57   82  9.686275e-001
   57   83  9.098039e-001
   57   84  8.549020e-001
   57   85  8.235294e-001
   57   86  8.039216e-001
   57   87  8.156863e-001
   57   88  8.039216e-001
   57   89  7.843137e-001
   57   90  7.686275e-001
   57   91  7.921569e-001
   57   92  8.549020e-001
   57   93  8.823529e-001
   57   94  8.666667e-001
   57   95  8.549020e-001
   57   96  8.627451e-001
   57   97  8.901961e-001
   57   98  9.098039e-001
   57   99  9.568627e-001
   57  100  6.941176e-001
   58    0  8.235294e-001
   58    1  7.921569e-001
   58    2  7.882353e-001
   58    3  8.000000e-001
   58    4  8.235294e-001
   58    5  8.274510e-001
   58    6  8.117647e-001
   58    7  8.509804e-001
   58    8  8.588235e-001
   58    9  8.431373e-001
   58   10  8.745098e-001
   58   11  8.980392e-001
   58   12  8.666667e-001
   58   13  8.313725e-001
   58   14  8.078431e-001
   58   15  7.960784e-001
   58   16  8.000000e-001
   58   17  8.000000e-001
   58   18  8.039216e-001
   58   19  8.235294e-001
   58   20  8.392157e-001
   58   21  8.666667e-001
   58   22  8.980392e-001
   58   23  8.666667e-001
   58   24  8.627451e-001
   58   25  8.980392e-001
   58   26  8.627451e-001
   58   27  7.843137e-001
   58   28  7.529412e-001
   58   29  7.372549e-001
   58   30  7.294118e-001
   58   31  7.372549e-001
   58   32  7.843137e-001
   58   33  8.196078e-001
   58   34  8.235294e-001
   58   35  8.588235e-001
   58   36  9.019608e-001
   58   37  8.862745e-001
   58   38  8.745098e-001
   58   39  8.666667e-001
   58   40  8.666667e-001
   58   41  8.705882e-001
   58   42  8.901961e-001
   58   43  9.176471e-001
   58   44  9.411765e-001
   58   45  9.333333e-001
   58   46  9.176471e-001
   58   47  8.588235e-001
   58   48  8.196078e-001
   58   49  8.470588e-001
   58   50  9.098039e-001
   58   51  9.529412e-001
   58   52  9.803922e-001
   58   53  1.000000e+000
   58   54  9.803922e-001
   58   55  9.294118e-001
   58   56  8.705882e-001
   58   57  8.470588e-001
   58   58  8.627451e-001
   58   59  8.666667e-001
   58   60  8.941176e-001
   58   61  9.568627e-001
   58   62  9.490196e-001
   58   63  8.745098e-001
   58   64  8.039216e-001
   58   65  7.921569e-001
   58   66  8.000000e-001
   58   67  8.039216e-001
   58   68  8.274510e-001
   58   69  8.666667e-001
   58   70  8.666667e-001
   58   71  8.862745e-001
   58   72  8.980392e-001
   58   73  8.980392e-001
   58   74  9.137255e-001
   58   75  9.450980e-001
   58   76  9.647059e-001
   58   77  9.764706e-001
   58   78  9.843137e-001
   58   79  9.960784e-001
   58   80  1.000000e+000
   58   81  9.882353e-001
   58   82  9.686275e-001
   58   83  9.176471e-001
   58   84  8.627451e-001
   58   85  8.235294e-001
   58   86  8.039216e-001
   58   87  8.156863e-001
   58   88  8.078431e-001
   58   89  7.882353e-001
   58   90  7.647059e-001
   58   91  7.647059e-001
   58   92  8.235294e-001
   58   93  8.705882e-001
   58   94  8.666667e-001
   58   95  8.627451e-001
   58   96  8.588235e-001
   58   97  8.705882e-001
   58   98  8.901961e-001
   58   99  9.490196e-001
   58  100  6.980392e-001
   59    0  7.803922e-001
   59    1  7.529412e-001
   59    2  7.490196e-001
   59    3  7.647059e-001
   59    4  7.921569e-001
   59    5  8.117647e-001
   59    6  8.156863e-001
   59    7  8.509804e-001
   59    8  8.627451e-001
   59    9  8.549020e-001
   59   10  8.627451e-001
   59   11  8.627451e-001
   59   12  8.352941e-001
   59   13  8.156863e-001
   59   14  8.078431e-001
   59   15  8.039216e-001
   59   16  8.078431e-001
   59   17  8.039216e-001
   59   18  8.000000e-001
   59   19  8.078431e-001
   59   20  8.156863e-001
   59   21  8.352941e-001
   59   22  8.901961e-001
   59   23  8.941176e-001
   59   24  8.901961e-001
   59   25  9.058824e-001
   59   26  8.862745e-001
   59   27  8.274510e-001
   59   28  7.921569e-001
   59   29  7.725490e-001
   59   30  7.725490e-001
   59   31  7.607843e-001
   59   32  7.686275e-001
   59   33  7.921569e-001
   59   34  7.803922e-001
   59   35  8.235294e-001
   59   36  9.176471e-001
   59   37  9.254902e-001
   59   38  9.019608e-001
   59   39  8.784314e-001
   59   40  8.705882e-001
   59   41  8.745098e-001
   59   42  8.901961e-001
   59   43  9.176471e-001
   59   44  9.294118e-001
   59   45  9.254902e-001
   59   46  9.176471e-001
   59   47  8.823529e-001
   59   48  8.549020e-001
   59   49  8.745098e-001
   59   50  9.058824e-001
   59   51  9.411765e-001
   59   52  9.686275e-001
   59   53  9.882353e-001
   59   54  9.843137e-001
   59   55  9.490196e-001
   59   56  8.941176e-001
   59   57  8.588235e-001
   59   58  8.627451e-001
   59   59  8.901961e-001
   59   60  9.215686e-001
   59   61  9.725490e-001
   59   62  9.764706e-001
   59   63  9.137255e-001
   59   64  8.196078e-001
   59   65  7.803922e-001
   59   66  7.843137e-001
   59   67  7.921569e-001
   59   68  8.196078e-001
   59   69  8.745098e-001
   59   70  8.588235e-001
   59   71  8.745098e-001
   59   72  8.901961e-001
   59   73  8.784314e-001
   59   74  8.901961e-001
   59   75  9.333333e-001
   59   76  9.568627e-001
   59   77  9.568627e-001
   59   78  9.686275e-001
   59   79  9.921569e-001
   59   80  1.000000e+000
   59   81  9.882353e-001
   59   82  9.764706e-001
   59   83  9.490196e-001
   59   84  9.098039e-001
   59   85  8.549020e-001
   59   86  7.960784e-001
   59   87  7.803922e-001
   59   88  7.803922e-001
   59   89  7.882353e-001
   59   90  7.764706e-001
   59   91  7.529412e-001
   59   92  7.921569e-001
   59   93  8.549020e-001
   59   94  8.666667e-001
   59   95  8.705882e-001
   59   96  8.666667e-001
   59   97  8.705882e-001
   59   98  8.823529e-001
   59   99  9.450980e-001
   59  100  6.980392e-001
   60    0  7.843137e-001
   60    1  7.607843e-001
   60    2  7.568627e-001
   60    3  7.568627e-001
   60    4  7.686275e-001
   60    5  7.960784e-001
   60    6  8.235294e-001
   60    7  8.352941e-001
   60    8  8.705882e-001
   60    9  8.980392e-001
   60   10  8.705882e-001
   60   11  8.392157e-001
   60   12  8.313725e-001
   60   13  8.156863e-001
   60   14  8.117647e-001
   60   15  8.117647e-001
   60   16  8.117647e-001
   60   17  8.117647e-001
   60   18  8.117647e-001
   60   19  8.156863e-001
   60   20  8.196078e-001
   60   21  8.274510e-001
   60   22  8.588235e-001
   60   23  9.098039e-001
   60   24  9.137255e-001
   60   25  8.745098e-001
   60   26  8.549020e-001
   60   27  8.392157e-001
   60   28  8.039216e-001
   60   29  7.803922e-001
   60   30  7.921569e-001
   60   31  7.921569e-001
   60   32  7.803922e-001
   60   33  8.000000e-001
   60   34  8.000000e-001
   60   35  8.352941e-001
   60   36  9.333333e-001
   60   37  9.372549e-001
   60   38  9.058824e-001
   60   39  8.705882e-001
   60   40  8.588235e-001
   60   41  8.705882e-001
   60   42  8.901961e-001
   60   43  8.980392e-001
   60   44  9.058824e-001
   60   45  9.215686e-001
   60   46  8.980392e-001
   60   47  8.588235e-001
   60   48  8.392157e-001
   60   49  8.627451e-001
   60   50  8.980392e-001
   60   51  9.294118e-001
   60   52  9.529412e-001
   60   53  9.764706e-001
   60   54  9.882353e-001
   60   55  9.882353e-001
   60   56  9.568627e-001
   60   57  9.098039e-001
   60   58  8.901961e-001
   60   59  9.254902e-001
   60   60  9.647059e-001
   60   61  9.686275e-001
   60   62  9.647059e-001
   60   63  9.294118e-001
   60   64  8.705882e-001
   60   65  8.274510e-001
   60   66  8.078431e-001
   60   67  8.235294e-001
   60   68  8.588235e-001
   60   69  8.862745e-001
   60   70  8.666667e-001
   60   71  8.745098e-001
   60   72  8.862745e-001
   60   73  8.745098e-001
   60   74  8.784314e-001
   60   75  9.098039e-001
   60   76  9.372549e-001
   60   77  9.372549e-001
   60   78  9.450980e-001
   60   79  9.607843e-001
   60   80  9.686275e-001
   60   81  9.647059e-001
   60   82  9.647059e-001
   60   83  9.529412e-001
   60   84  9.294118e-001
   60   85  8.862745e-001
   60   86  8.156863e-001
   60   87  7.803922e-001
   60   88  7.607843e-001
   60   89  7.725490e-001
   60   90  7.725490e-001
   60   91  7.607843e-001
   60   92  7.960784e-001
   60   93  8.470588e-001
   60   94  8.627451e-001
   60   95  8.745098e-001
   60   96  8.627451e-001
   60   97  8.588235e-001
   60   98  8.666667e-001
   60   99  9.137255e-001
   60  100  6.705882e-001
   61    0  7.882353e-001
   61    1  7.647059e-001
   61    2  7.529412e-001
   61    3  7.490196e-001
   61    4  7.568627e-001
   61    5  7.921569e-001
   61    6  8.274510e-001
   61    7  8.313725e-001
   61    8  8.745098e-001
   61    9  9.294118e-001
   61   10  8.980392e-001
   61   11  8.588235e-001
   61   12  8.627451e-001
   61   13  8.392157e-001
   61   14  8.313725e-001
   61   15  8.196078e-001
   61   16  8.117647e-001
   61   17  8.117647e-001
   61   18  8.196078e-001
   61   19  8.274510e-001
   61   20  8.352941e-001
   61   21  8.392157e-001
   61   22  8.470588e-001
   61   23  9.137255e-001
   61   24  9.137255e-001
   61   25  8.470588e-001
   61   26  8.156863e-001
   61   27  8.117647e-001
   61   28  7.843137e-001
   61   29  7.725490e-001
   61   30  8.000000e-001
   61   31  8.352941e-001
   61   32  8.196078e-001
   61   33  8.470588e-001
   61   34  8.666667e-001
   61   35  8.862745e-001
   61   36  9.568627e-001
   61   37  9.490196e-001
   61   38  9.215686e-001
   61   39  8.901961e-001
   61   40  8.745098e-001
   61   41  8.862745e-001
   61   42  8.980392e-001
   61   43  8.980392e-001
   61   44  9.019608e-001
   61   45  9.137255e-001
   61   46  8.627451e-001
   61   47  8.039216e-001
   61   48  7.882353e-001
   61   49  8.156863e-001
   61   50  8.627451e-001
   61   51  9.098039e-001
   61   52  9.450980e-001
   61   53  9.490196e-001
   61   54  9.647059e-001
   61   55  9.843137e-001
   61   56  9.764706e-001
   61   57  9.372549e-001
   61   58  9.137255e-001
   61   59  9.411765e-001
   61   60  9.686275e-001
   61   61  9.490196e-001
   61   62  9.372549e-001
   61   63  9.333333e-001
   61   64  9.215686e-001
   61   65  8.941176e-001
   61   66  8.745098e-001
   61   67  8.901961e-001
   61   68  9.058824e-001
   61   69  8.823529e-001
   61   70  8.666667e-001
   61   71  8.745098e-001
   61   72  8.823529e-001
   61   73  8.745098e-001
   61   74  8.784314e-001
   61   75  8.862745e-001
   61   76  9.098039e-001
   61   77  9.450980e-001
   61   78  9.372549e-001
   61   79  9.411765e-001
   61   80  9.450980e-001
   61   81  9.372549e-001
   61   82  9.372549e-001
   61   83  9.372549e-001
   61   84  9.215686e-001
   61   85  8.862745e-001
   61   86  8.470588e-001
   61   87  8.196078e-001
   61   88  7.843137e-001
   61   89  7.686275e-001
   61   90  7.725490e-001
   61   91  7.882353e-001
   61   92  8.352941e-001
   61   93  8.509804e-001
   61   94  8.627451e-001
   61   95  8.666667e-001
   61   96  8.549020e-001
   61   97  8.470588e-001
   61   98  8.431373e-001
   61   99  8.745098e-001
   61  100  6.431373e-001
   62    0  7.843137e-001
   62    1  7.529412e-001
   62    2  7.450980e-001
   62    3  7.529412e-001
   62    4  7.725490e-001
   62    5  8.039216e-001
   62    6  8.352941e-001
   62    7  8.549020e-001
   62    8  8.901961e-001
   62    9  9.215686e-001
   62   10  9.019608e-001
   62   11  8.705882e-001
   62   12  8.705882e-001
   62   13  8.666667e-001
   62   14  8.588235e-001
   62   15  8.470588e-001
   62   16  8.352941e-001
   62   17  8.313725e-001
   62   18  8.313725e-001
   62   19  8.313725e-001
   62   20  8.392157e-001
   62   21  8.588235e-001
   62   22  8.705882e-001
   62   23  9.098039e-001
   62   24  9.058824e-001
   62   25  8.509804e-001
   62   26  8.078431e-001
   62   27  7.843137e-001
   62   28  7.686275e-001
   62   29  7.843137e-001
   62   30  8.235294e-001
   62   31  8.862745e-001
   62   32  8.627451e-001
   62   33  8.862745e-001
   62   34  9.215686e-001
   62   35  9.176471e-001
   62   36  9.490196e-001
   62   37  9.490196e-001
   62   38  9.411765e-001
   62   39  9.137255e-001
   62   40  8.901961e-001
   62   41  8.784314e-001
   62   42  8.823529e-001
   62   43  8.823529e-001
   62   44  8.823529e-001
   62   45  8.745098e-001
   62   46  8.235294e-001
   62   47  7.607843e-001
   62   48  7.490196e-001
   62   49  7.764706e-001
   62   50  8.196078e-001
   62   51  8.745098e-001
   62   52  9.098039e-001
   62   53  9.058824e-001
   62   54  9.215686e-001
   62   55  9.333333e-001
   62   56  9.333333e-001
   62   57  9.294118e-001
   62   58  9.254902e-001
   62   59  9.254902e-001
   62   60  9.254902e-001
   62   61  9.215686e-001
   62   62  9.137255e-001
   62   63  9.254902e-001
   62   64  9.411765e-001
   62   65  9.333333e-001
   62   66  9.215686e-001
   62   67  9.215686e-001
   62   68  9.137255e-001
   62   69  8.784314e-001
   62   70  8.705882e-001
   62   71  8.745098e-001
   62   72  8.823529e-001
   62   73  8.862745e-001
   62   74  8.901961e-001
   62   75  8.784314e-001
   62   76  8.588235e-001
   62   77  8.509804e-001
   62   78  8.392157e-001
   62   79  8.431373e-001
   62   80  8.509804e-001
   62   81  8.470588e-001
   62   82  8.470588e-001
   62   83  8.431373e-001
   62   84  8.431373e-001
   62   85  8.509804e-001
   62   86  8.431373e-001
   62   87  8.549020e-001
   62   88  8.274510e-001
   62   89  8.117647e-001
   62   90  8.117647e-001
   62   91  8.274510e-001
   62   92  8.666667e-001
   62   93  8.588235e-001
   62   94  8.588235e-001
   62   95  8.470588e-001
   62   96  8.431373e-001
   62   97  8.431373e-001
   62   98  8.470588e-001
   62   99  8.745098e-001
   62  100  6.392157e-001
   63    0  7.921569e-001
   63    1  7.607843e-001
   63    2  7.607843e-001
   63    3  7.882353e-001
   63    4  8.078431e-001
   63    5  8.196078e-001
   63    6  8.509804e-001
   63    7  8.941176e-001
   63    8  9.137255e-001
   63    9  9.058824e-001
   63   10  8.862745e-001
   63   11  8.588235e-001
   63   12  8.470588e-001
   63   13  8.666667e-001
   63   14  8.705882e-001
   63   15  8.745098e-001
   63   16  8.705882e-001
   63   17  8.627451e-001
   63   18  8.470588e-001
   63   19  8.313725e-001
   63   20  8.313725e-001
   63   21  8.627451e-001
   63   22  8.941176e-001
   63   23  9.098039e-001
   63   24  9.019608e-001
   63   25  8.823529e-001
   63   26  8.313725e-001
   63   27  7.803922e-001
   63   28  7.764706e-001
   63   29  8.156863e-001
   63   30  8.549020e-001
   63   31  9.294118e-001
   63   32  8.980392e-001
   63   33  9.058824e-001
   63   34  9.450980e-001
   63   35  9.176471e-001
   63   36  9.215686e-001
   63   37  9.294118e-001
   63   38  9.333333e-001
   63   39  9.137255e-001
   63   40  8.705882e-001
   63   41  8.392157e-001
   63   42  8.392157e-001
   63   43  8.392157e-001
   63   44  8.431373e-001
   63   45  8.274510e-001
   63   46  7.921569e-001
   63   47  7.529412e-001
   63   48  7.411765e-001
   63   49  7.568627e-001
   63   50  7.882353e-001
   63   51  8.392157e-001
   63   52  8.823529e-001
   63   53  8.901961e-001
   63   54  9.058824e-001
   63   55  8.941176e-001
   63   56  8.901961e-001
   63   57  9.137255e-001
   63   58  9.372549e-001
   63   59  9.215686e-001
   63   60  8.941176e-001
   63   61  9.019608e-001
   63   62  9.019608e-001
   63   63  9.137255e-001
   63   64  9.254902e-001
   63   65  9.294118e-001
   63   66  9.333333e-001
   63   67  9.137255e-001
   63   68  8.862745e-001
   63   69  8.784314e-001
   63   70  8.745098e-001
   63   71  8.862745e-001
   63   72  8.901961e-001
   63   73  8.980392e-001
   63   74  8.980392e-001
   63   75  8.784314e-001
   63   76  8.431373e-001
   63   77  8.117647e-001
   63   78  8.000000e-001
   63   79  8.078431e-001
   63   80  8.274510e-001
   63   81  8.352941e-001
   63   82  8.392157e-001
   63   83  8.392157e-001
   63   84  8.313725e-001
   63   85  8.196078e-001
   63   86  8.235294e-001
   63   87  8.549020e-001
   63   88  8.627451e-001
   63   89  8.705882e-001
   63   90  8.705882e-001
   63   91  8.705882e-001
   63   92  8.862745e-001
   63   93  8.627451e-001
   63   94  8.549020e-001
   63   95  8.392157e-001
   63   96  8.431373e-001
   63   97  8.549020e-001
   63   98  8.666667e-001
   63   99  9.019608e-001
   63  100  6.627451e-001
   64    0  7.882353e-001
   64    1  7.764706e-001
   64    2  7.921569e-001
   64    3  8.078431e-001
   64    4  8.274510e-001
   64    5  8.470588e-001
   64    6  8.862745e-001
   64    7  9.176471e-001
   64    8  9.294118e-001
   64    9  8.980392e-001
   64   10  8.352941e-001
   64   11  8.117647e-001
   64   12  8.156863e-001
   64   13  8.039216e-001
   64   14  8.274510e-001
   64   15  8.235294e-001
   64   16  8.470588e-001
   64   17  8.705882e-001
   64   18  8.392157e-001
   64   19  8.039216e-001
   64   20  8.196078e-001
   64   21  8.470588e-001
   64   22  8.823529e-001
   64   23  9.058824e-001
   64   24  9.058824e-001
   64   25  8.862745e-001
   64   26  8.588235e-001
   64   27  8.313725e-001
   64   28  8.196078e-001
   64   29  8.509804e-001
   64   30  9.019608e-001
   64   31  9.176471e-001
   64   32  8.901961e-001
   64   33  8.862745e-001
   64   34  9.098039e-001
   64   35  9.098039e-001
   64   36  9.058824e-001
   64   37  9.176471e-001
   64   38  9.215686e-001
   64   39  8.980392e-001
   64   40  8.549020e-001
   64   41  8.274510e-001
   64   42  8.274510e-001
   64   43  8.352941e-001
   64   44  8.392157e-001
   64   45  8.235294e-001
   64   46  7.960784e-001
   64   47  7.843137e-001
   64   48  7.607843e-001
   64   49  7.647059e-001
   64   50  7.764706e-001
   64   51  8.078431e-001
   64   52  8.627451e-001
   64   53  8.941176e-001
   64   54  8.980392e-001
   64   55  8.980392e-001
   64   56  9.019608e-001
   64   57  9.137255e-001
   64   58  9.137255e-001
   64   59  9.137255e-001
   64   60  9.058824e-001
   64   61  8.941176e-001
   64   62  9.098039e-001
   64   63  9.215686e-001
   64   64  9.176471e-001
   64   65  9.058824e-001
   64   66  8.941176e-001
   64   67  8.941176e-001
   64   68  8.901961e-001
   64   69  8.745098e-001
   64   70  8.666667e-001
   64   71  8.705882e-001
   64   72  8.784314e-001
   64   73  8.705882e-001
   64   74  8.549020e-001
   64   75  8.470588e-001
   64   76  8.392157e-001
   64   77  8.235294e-001
   64   78  8.156863e-001
   64   79  8.196078e-001
   64   80  8.392157e-001
   64   81  8.509804e-001
   64   82  8.509804e-001
   64   83  8.588235e-001
   64   84  8.588235e-001
   64   85  8.431373e-001
   64   86  8.392157e-001
   64   87  8.431373e-001
   64   88  8.549020e-001
   64   89  8.705882e-001
   64   90  8.745098e-001
   64   91  8.745098e-001
   64   92  8.705882e-001
   64   93  8.705882e-001
   64   94  8.745098e-001
   64   95  8.509804e-001
   64   96  8.509804e-001
   64   97  8.705882e-001
   64   98  8.862745e-001
   64   99  9.372549e-001
   64  100  6.784314e-001
   65    0  8.196078e-001
   65    1  8.156863e-001
   65    2  8.313725e-001
   65    3  8.509804e-001
   65    4  8.705882e-001
   65    5  9.019608e-001
   65    6  9.137255e-001
   65    7  9.176471e-001
   65    8  9.176471e-001
   65    9  8.862745e-001
   65   10  8.235294e-001
   65   11  7.843137e-001
   65   12  7.843137e-001
   65   13  7.803922e-001
   65   14  7.921569e-001
   65   15  7.960784e-001
   65   16  8.352941e-001
   65   17  8.745098e-001
   65   18  8.705882e-001
   65   19  8.392157e-001
   65   20  8.431373e-001
   65   21  8.901961e-001
   65   22  9.058824e-001
   65   23  9.137255e-001
   65   24  9.019608e-001
   65   25  8.901961e-001
   65   26  8.862745e-001
   65   27  8.862745e-001
   65   28  8.862745e-001
   65   29  9.058824e-001
   65   30  9.372549e-001
   65   31  9.411765e-001
   65   32  9.137255e-001
   65   33  8.941176e-001
   65   34  8.941176e-001
   65   35  8.941176e-001
   65   36  9.019608e-001
   65   37  9.333333e-001
   65   38  9.254902e-001
   65   39  8.980392e-001
   65   40  8.588235e-001
   65   41  8.392157e-001
   65   42  8.352941e-001
   65   43  8.274510e-001
   65   44  8.196078e-001
   65   45  8.039216e-001
   65   46  7.843137e-001
   65   47  7.843137e-001
   65   48  7.607843e-001
   65   49  7.490196e-001
   65   50  7.568627e-001
   65   51  7.803922e-001
   65   52  8.431373e-001
   65   53  8.980392e-001
   65   54  9.176471e-001
   65   55  9.137255e-001
   65   56  9.098039e-001
   65   57  9.098039e-001
   65   58  8.823529e-001
   65   59  8.431373e-001
   65   60  8.313725e-001
   65   61  8.549020e-001
   65   62  8.862745e-001
   65   63  9.215686e-001
   65   64  9.372549e-001
   65   65  9.215686e-001
   65   66  8.980392e-001
   65   67  8.862745e-001
   65   68  8.784314e-001
   65   69  8.666667e-001
   65   70  8.549020e-001
   65   71  8.588235e-001
   65   72  8.705882e-001
   65   73  8.666667e-001
   65   74  8.509804e-001
   65   75  8.470588e-001
