        1850 ,           1 ,  6.853563442300275E-003
        1851 ,           0 ,  6.809293769447837E-003
        1851 ,           1 ,  6.809293769447837E-003
        1852 ,           0 ,  6.766412856010425E-003
        1852 ,           1 ,  6.766412856010425E-003
        1853 ,           0 ,  6.724953467183389E-003
        1853 ,           1 ,  6.724953467183389E-003
        1854 ,           0 ,  6.684912408327502E-003
        1854 ,           1 ,  6.684912408327502E-003
        1855 ,           0 ,  6.646266333352489E-003
        1855 ,           1 ,  6.646266333352489E-003
        1856 ,           0 ,  6.608976855837190E-003
        1856 ,           1 ,  6.608976855837190E-003
        1857 ,           0 ,  6.572994644798383E-003
        1857 ,           1 ,  6.572994644798383E-003
        1858 ,           0 ,  6.538262700303591E-003
        1858 ,           1 ,  6.538262700303591E-003
        1859 ,           0 ,  6.504718960574261E-003
        1859 ,           1 ,  6.504718960574261E-003
        1860 ,           0 ,  6.472298364821697E-003
        1860 ,           1 ,  6.472298364821697E-003
        1861 ,           0 ,  6.440934473100788E-003
        1861 ,           1 ,  6.440934473100788E-003
        1862 ,           0 ,  6.410560725836810E-003
        1862 ,           1 ,  6.410560725836810E-003
        1863 ,           0 ,  6.381111410644191E-003
        1863 ,           1 ,  6.381111410644191E-003
        1864 ,           0 ,  6.352522391876324E-003
        1864 ,           1 ,  6.352522391876324E-003
        1865 ,           0 ,  6.324731648417529E-003
        1865 ,           1 ,  6.324731648417529E-003
        1866 ,           0 ,  6.297679657094197E-003
        1866 ,           1 ,  6.297679657094197E-003
        1867 ,           0 ,  6.271309652392277E-003
        1867 ,           1 ,  6.271309652392277E-003
        1868 ,           0 ,  6.245567787653812E-003
        1868 ,           1 ,  6.245567787653812E-003
        1869 ,           0 ,  6.220403218375063E-003
        1869 ,           1 ,  6.220403218375063E-003
        1870 ,           0 ,  6.195768124402367E-003
        1870 ,           1 ,  6.195768124402367E-003
        1871 ,           0 ,  6.171240932843430E-003
        1871 ,           1 ,  6.171240932843430E-003
        1872 ,           0 ,  6.146300497565160E-003
        1872 ,           1 ,  6.146300497565160E-003
        1873 ,           0 ,  6.120843293092666E-003
        1873 ,           1 ,  6.120843293092666E-003
        1874 ,           0 ,  6.094797530051545E-003
        1874 ,           1 ,  6.094797530051545E-003
        1875 ,           0 ,  6.068112708891425E-003
        1875 ,           1 ,  6.068112708891425E-003
        1876 ,           0 ,  6.040755693032825E-003
        1876 ,           1 ,  6.040755693032825E-003
        1877 ,           0 ,  6.012707395528037E-003
        1877 ,           1 ,  6.012707395528037E-003
        1878 ,           0 ,  5.983959981095585E-003
        1878 ,           1 ,  5.983959981095585E-003
        1879 ,           0 ,  5.954514510128628E-003
        1879 ,           1 ,  5.954514510128628E-003
        1880 ,           0 ,  5.924378962191132E-003
        1880 ,           1 ,  5.924378962191132E-003
        1881 ,           0 ,  5.893534080713809E-003
        1881 ,           1 ,  5.893534080713809E-003
        1882 ,           0 ,  5.861955626300304E-003
        1882 ,           1 ,  5.861955626300304E-003
        1883 ,           0 ,  5.829656086319964E-003
        1883 ,           1 ,  5.829656086319964E-003
        1884 ,           0 ,  5.796652441532040E-003
        1884 ,           1 ,  5.796652441532040E-003
        1885 ,           0 ,  5.762964649744262E-003
        1885 ,           1 ,  5.762964649744262E-003
        1886 ,           0 ,  5.728614661739661E-003
        1886 ,           1 ,  5.728614661739661E-003
        1887 ,           0 ,  5.693625616948183E-003
        1887 ,           1 ,  5.693625616948183E-003
        1888 ,           0 ,  5.658021192264725E-003
        1888 ,           1 ,  5.658021192264725E-003
        1889 ,           0 ,  5.621825080994824E-003
        1889 ,           1 ,  5.621825080994824E-003
        1890 ,           0 ,  5.585060581898683E-003
        1890 ,           1 ,  5.585060581898683E-003
        1891 ,           0 ,  5.548236130290706E-003
        1891 ,           1 ,  5.548236130290706E-003
        1892 ,           0 ,  5.511989132549025E-003
        1892 ,           1 ,  5.511989132549025E-003
        1893 ,           0 ,  5.476468649283527E-003
        1893 ,           1 ,  5.476468649283527E-003
        1894 ,           0 ,  5.441776088092922E-003
        1894 ,           1 ,  5.441776088092922E-003
        1895 ,           0 ,  5.407976854083747E-003
        1895 ,           1 ,  5.407976854083747E-003
        1896 ,           0 ,  5.375107481104777E-003
        1896 ,           1 ,  5.375107481104777E-003
        1897 ,           0 ,  5.343181655557354E-003
        1897 ,           1 ,  5.343181655557354E-003
        1898 ,           0 ,  5.312195252318381E-003
        1898 ,           1 ,  5.312195252318381E-003
        1899 ,           0 ,  5.282130505583769E-003
        1899 ,           1 ,  5.282130505583769E-003
        1900 ,           0 ,  5.252959434216688E-003
        1900 ,           1 ,  5.252959434216688E-003
        1901 ,           0 ,  5.224646632408798E-003
        1901 ,           1 ,  5.224646632408798E-003
        1902 ,           0 ,  5.197151525167776E-003
        1902 ,           1 ,  5.197151525167776E-003
        1903 ,           0 ,  5.170430176094130E-003
        1903 ,           1 ,  5.170430176094130E-003
        1904 ,           0 ,  5.144436723117475E-003
        1904 ,           1 ,  5.144436723117475E-003
        1905 ,           0 ,  5.119124506884049E-003
        1905 ,           1 ,  5.119124506884049E-003
        1906 ,           0 ,  5.094446946591051E-003
        1906 ,           1 ,  5.094446946591051E-003
        1907 ,           0 ,  5.070358209343310E-003
        1907 ,           1 ,  5.070358209343310E-003
        1908 ,           0 ,  5.046813711548399E-003
        1908 ,           1 ,  5.046813711548399E-003
        1909 ,           0 ,  5.023770484392422E-003
        1909 ,           1 ,  5.023770484392422E-003
        1910 ,           0 ,  5.001187429890063E-003
        1910 ,           1 ,  5.001187429890063E-003
        1911 ,           0 ,  4.978727255736205E-003
        1911 ,           1 ,  4.978727255736205E-003
        1912 ,           0 ,  4.955986168065446E-003
        1912 ,           1 ,  4.955986168065446E-003
        1913 ,           0 ,  4.932850109739009E-003
        1913 ,           1 ,  4.932850109739009E-003
        1914 ,           0 ,  4.909236013473829E-003
        1914 ,           1 ,  4.909236013473829E-003
        1915 ,           0 ,  4.885083771328472E-003
        1915 ,           1 ,  4.885083771328472E-003
        1916 ,           0 ,  4.860351881987016E-003
        1916 ,           1 ,  4.860351881987016E-003
        1917 ,           0 ,  4.835013839459134E-003
        1917 ,           1 ,  4.835013839459134E-003
        1918 ,           0 ,  4.809055131799459E-003
        1918 ,           1 ,  4.809055131799459E-003
        1919 ,           0 ,  4.782470746735139E-003
        1919 ,           1 ,  4.782470746735139E-003
        1920 ,           0 ,  4.755263100976871E-003
        1920 ,           1 ,  4.755263100976871E-003
        1921 ,           0 ,  4.727789434779046E-003
        1921 ,           1 ,  4.727789434779046E-003
        1922 ,           0 ,  4.700499748148348E-003
        1922 ,           1 ,  4.700499748148348E-003
        1923 ,           0 ,  4.673507536375151E-003
        1923 ,           1 ,  4.673507536375151E-003
        1924 ,           0 ,  4.646892925983931E-003
        1924 ,           1 ,  4.646892925983931E-003
        1925 ,           0 ,  4.620714159326453E-003
        1925 ,           1 ,  4.620714159326453E-003
        1926 ,           0 ,  4.595007495952331E-003
        1926 ,           1 ,  4.595007495952331E-003
        1927 ,           0 ,  4.569792910318918E-003
        1927 ,           1 ,  4.569792910318918E-003
        1928 ,           0 ,  4.545077553023338E-003
        1928 ,           1 ,  4.545077553023338E-003
        1929 ,           0 ,  4.520858621119016E-003
        1929 ,           1 ,  4.520858621119016E-003
        1930 ,           0 ,  4.497125721574393E-003
        1930 ,           1 ,  4.497125721574393E-003
        1931 ,           0 ,  4.473862804019377E-003
        1931 ,           1 ,  4.473862804019377E-003
        1932 ,           0 ,  4.451049730285367E-003
        1932 ,           1 ,  4.451049730285367E-003
        1933 ,           0 ,  4.428663539657827E-003
        1933 ,           1 ,  4.428663539657827E-003
        1934 ,           0 ,  4.406679460654142E-003
        1934 ,           1 ,  4.406679460654142E-003
        1935 ,           0 ,  4.385071712738798E-003
        1935 ,           1 ,  4.385071712738798E-003
        1936 ,           0 ,  4.363814414770063E-003
        1936 ,           1 ,  4.363814414770063E-003
        1937 ,           0 ,  4.342884047565500E-003
        1937 ,           1 ,  4.342884047565500E-003
        1938 ,           0 ,  4.322251470975057E-003
        1938 ,           1 ,  4.322251470975057E-003
        1939 ,           0 ,  4.301891977524514E-003
        1939 ,           1 ,  4.301891977524514E-003
        1940 ,           0 ,  4.281779830682084E-003
        1940 ,           1 ,  4.281779830682084E-003
        1941 ,           0 ,  4.261676353834835E-003
        1941 ,           1 ,  4.261676353834835E-003
        1942 ,           0 ,  4.241297333783613E-003
        1942 ,           1 ,  4.241297333783613E-003
        1943 ,           0 ,  4.220562200322494E-003
        1943 ,           1 ,  4.220562200322494E-003
        1944 ,           0 ,  4.199414217692730E-003
        1944 ,           1 ,  4.199414217692730E-003
        1945 ,           0 ,  4.177814002193508E-003
        1945 ,           1 ,  4.177814002193508E-003
        1946 ,           0 ,  4.155736076018041E-003
        1946 ,           1 ,  4.155736076018041E-003
        1947 ,           0 ,  4.133166024461408E-003
        1947 ,           1 ,  4.133166024461408E-003
        1948 ,           0 ,  4.110098150919905E-003
        1948 ,           1 ,  4.110098150919905E-003
        1949 ,           0 ,  4.086533544482965E-003
        1949 ,           1 ,  4.086533544482965E-003
        1950 ,           0 ,  4.062478490904953E-003
        1950 ,           1 ,  4.062478490904953E-003
        1951 ,           0 ,  4.038235256426349E-003
        1951 ,           1 ,  4.038235256426349E-003
        1952 ,           0 ,  4.014176762728561E-003
        1952 ,           1 ,  4.014176762728561E-003
        1953 ,           0 ,  3.990400745291967E-003
        1953 ,           1 ,  3.990400745291967E-003
        1954 ,           0 ,  3.966970796243148E-003
        1954 ,           1 ,  3.966970796243148E-003
        1955 ,           0 ,  3.943933874789569E-003
        1955 ,           1 ,  3.943933874789569E-003
        1956 ,           0 ,  3.921317886075016E-003
        1956 ,           1 ,  3.921317886075016E-003
        1957 ,           0 ,  3.899136534732750E-003
        1957 ,           1 ,  3.899136534732750E-003
        1958 ,           0 ,  3.877392704079782E-003
        1958 ,           1 ,  3.877392704079782E-003
        1959 ,           0 ,  3.856081002335574E-003
        1959 ,           1 ,  3.856081002335574E-003
        1960 ,           0 ,  3.835189837377500E-003
        1960 ,           1 ,  3.835189837377500E-003
        1961 ,           0 ,  3.814703095638892E-003
        1961 ,           1 ,  3.814703095638892E-003
        1962 ,           0 ,  3.794601490852134E-003
        1962 ,           1 ,  3.794601490852134E-003
        1963 ,           0 ,  3.774864375211742E-003
        1963 ,           1 ,  3.774864375211742E-003
        1964 ,           0 ,  3.755470532067953E-003
        1964 ,           1 ,  3.755470532067953E-003
        1965 ,           0 ,  3.736393044351308E-003
        1965 ,           1 ,  3.736393044351308E-003
        1966 ,           0 ,  3.717607937272727E-003
        1966 ,           1 ,  3.717607937272727E-003
        1967 ,           0 ,  3.699094539253316E-003
        1967 ,           1 ,  3.699094539253316E-003
        1968 ,           0 ,  3.680830618760356E-003
        1968 ,           1 ,  3.680830618760356E-003
        1969 ,           0 ,  3.662794589385474E-003
        1969 ,           1 ,  3.662794589385474E-003
        1970 ,           0 ,  3.644965729702255E-003
        1970 ,           1 ,  3.644965729702255E-003
        1971 ,           0 ,  3.627099986872580E-003
        1971 ,           1 ,  3.627099986872580E-003
        1972 ,           0 ,  3.608906388008030E-003
        1972 ,           1 ,  3.608906388008030E-003
        1973 ,           0 ,  3.590309616812466E-003
        1973 ,           1 ,  3.590309616812466E-003
        1974 ,           0 ,  3.571257343605150E-003
        1974 ,           1 ,  3.571257343605150E-003
        1975 ,           0 ,  3.551715139240619E-003
        1975 ,           1 ,  3.551715139240619E-003
        1976 ,           0 ,  3.531662730550956E-003
        1976 ,           1 ,  3.531662730550956E-003
        1977 ,           0 ,  3.511090941758617E-003
        1977 ,           1 ,  3.511090941758617E-003
        1978 ,           0 ,  3.489999196168147E-003
        1978 ,           1 ,  3.489999196168147E-003
        1979 ,           0 ,  3.468393478209722E-003
        1979 ,           1 ,  3.468393478209722E-003
        1980 ,           0 ,  3.446284675346592E-003
        1980 ,           1 ,  3.446284675346592E-003
        1981 ,           0 ,  3.424000030426138E-003
        1981 ,           1 ,  3.424000030426138E-003
        1982 ,           0 ,  3.401936926450667E-003
        1982 ,           1 ,  3.401936926450667E-003
        1983 ,           0 ,  3.380195091791934E-003
        1983 ,           1 ,  3.380195091791934E-003
        1984 ,           0 ,  3.358843498129008E-003
        1984 ,           1 ,  3.358843498129008E-003
        1985 ,           0 ,  3.337927184858067E-003
        1985 ,           1 ,  3.337927184858067E-003
        1986 ,           0 ,  3.317472160301754E-003
        1986 ,           1 ,  3.317472160301754E-003
        1987 ,           0 ,  3.297489710211536E-003
        1987 ,           1 ,  3.297489710211536E-003
        1988 ,           0 ,  3.277979854360163E-003
        1988 ,           1 ,  3.277979854360163E-003
        1989 ,           0 ,  3.258934149548915E-003
        1989 ,           1 ,  3.258934149548915E-003
        1990 ,           0 ,  3.240337945793095E-003
        1990 ,           1 ,  3.240337945793095E-003
        1991 ,           0 ,  3.222172188675089E-003
        1991 ,           1 ,  3.222172188675089E-003
        1992 ,           0 ,  3.204414847645694E-003
        1992 ,           1 ,  3.204414847645694E-003
        1993 ,           0 ,  3.187042192751163E-003
        1993 ,           1 ,  3.187042192751163E-003
        1994 ,           0 ,  3.170029196132201E-003
        1994 ,           1 ,  3.170029196132201E-003
        1995 ,           0 ,  3.153350698049803E-003
        1995 ,           1 ,  3.153350698049803E-003
        1996 ,           0 ,  3.136981715405255E-003
        1996 ,           1 ,  3.136981715405255E-003
        1997 ,           0 ,  3.120897698357995E-003
        1997 ,           1 ,  3.120897698357995E-003
        1998 ,           0 ,  3.105075213811408E-003
        1998 ,           1 ,  3.105075213811408E-003
        1999 ,           0 ,  3.089491721942465E-003
        1999 ,           1 ,  3.089491721942465E-003
        2000 ,           0 ,  3.074125737549859E-003
        2000 ,           1 ,  3.074125737549859E-003
        2001 ,           0 ,  3.058734081693869E-003
        2001 ,           1 ,  3.058734081693869E-003
        2002 ,           0 ,  3.043031714587554E-003
        2002 ,           1 ,  3.043031714587554E-003
        2003 ,           0 ,  3.026948291339096E-003
        2003 ,           1 ,  3.026948291339096E-003
        2004 ,           0 ,  3.010436135085311E-003
        2004 ,           1 ,  3.010436135085311E-003
        2005 ,           0 ,  2.993465183902667E-003
        2005 ,           1 ,  2.993465183902667E-003
        2006 ,           0 ,  2.976019074812472E-003
        2006 ,           1 ,  2.976019074812472E-003
        2007 ,           0 ,  2.958092028965125E-003
        2007 ,           1 ,  2.958092028965125E-003
        2008 ,           0 ,  2.939686335729809E-003
        2008 ,           1 ,  2.939686335729809E-003
        2009 ,           0 ,  2.920810324085122E-003
        2009 ,           1 ,  2.920810324085122E-003
        2010 ,           0 ,  2.901476732088555E-003
        2010 ,           1 ,  2.901476732088555E-003
        2011 ,           0 ,  2.882000028040557E-003
        2011 ,           1 ,  2.882000028040557E-003
        2012 ,           0 ,  2.862756128646641E-003
        2012 ,           1 ,  2.862756128646641E-003
        2013 ,           0 ,  2.843834403023260E-003
        2013 ,           1 ,  2.843834403023260E-003
        2014 ,           0 ,  2.825294590200754E-003
        2014 ,           1 ,  2.825294590200754E-003
        2015 ,           0 ,  2.807174597830189E-003
        2015 ,           1 ,  2.807174597830189E-003
        2016 ,           0 ,  2.789494673642575E-003
        2016 ,           1 ,  2.789494673642575E-003
        2017 ,           0 ,  2.772261464650133E-003
        2017 ,           1 ,  2.772261464650133E-003
        2018 ,           0 ,  2.755471538941578E-003
        2018 ,           1 ,  2.755471538941578E-003
        2019 ,           0 ,  2.739114054416798E-003
        2019 ,           1 ,  2.739114054416798E-003
        2020 ,           0 ,  2.723172876561103E-003
        2020 ,           1 ,  2.723172876561103E-003
        2021 ,           0 ,  2.707628836321885E-003
        2021 ,           1 ,  2.707628836321885E-003
        2022 ,           0 ,  2.692459084668715E-003
        2022 ,           1 ,  2.692459084668715E-003
        2023 ,           0 ,  2.677640317244215E-003
        2023 ,           1 ,  2.677640317244215E-003
        2024 ,           0 ,  2.663148603862769E-003
        2024 ,           1 ,  2.663148603862769E-003
        2025 ,           0 ,  2.648959901933346E-003
        2025 ,           1 ,  2.648959901933346E-003
        2026 ,           0 ,  2.635050852949500E-003
        2026 ,           1 ,  2.635050852949500E-003
        2027 ,           0 ,  2.621398749191810E-003
        2027 ,           1 ,  2.621398749191810E-003
        2028 ,           0 ,  2.607981750006784E-003
        2028 ,           1 ,  2.607981750006784E-003
        2029 ,           0 ,  2.594779621487241E-003
        2029 ,           1 ,  2.594779621487241E-003
        2030 ,           0 ,  2.581773428488236E-003
        2030 ,           1 ,  2.581773428488236E-003
        2031 ,           0 ,  2.568727495391827E-003
        2031 ,           1 ,  2.568727495391827E-003
        2032 ,           0 ,  2.555374193776859E-003
        2032 ,           1 ,  2.555374193776859E-003
        2033 ,           0 ,  2.541653401178981E-003
        2033 ,           1 ,  2.541653401178981E-003
        2034 ,           0 ,  2.527524759359931E-003
        2034 ,           1 ,  2.527524759359931E-003
        2035 ,           0 ,  2.512964987692130E-003
        2035 ,           1 ,  2.512964987692130E-003
        2036 ,           0 ,  2.497963383343519E-003
        2036 ,           1 ,  2.497963383343519E-003
        2037 ,           0 ,  2.482518760729525E-003
        2037 ,           1 ,  2.482518760729525E-003
        2038 ,           0 ,  2.466637030545454E-003
        2038 ,           1 ,  2.466637030545454E-003
        2039 ,           0 ,  2.450329274567856E-003
        2039 ,           1 ,  2.450329274567856E-003
        2040 ,           0 ,  2.433610220938105E-003
        2040 ,           1 ,  2.433610220938105E-003
        2041 ,           0 ,  2.416754102086844E-003
        2041 ,           1 ,  2.416754102086844E-003
        2042 ,           0 ,  2.400083058487576E-003
        2042 ,           1 ,  2.400083058487576E-003
        2043 ,           0 ,  2.383670277384275E-003
        2043 ,           1 ,  2.383670277384275E-003
        2044 ,           0 ,  2.367563839999218E-003
        2044 ,           1 ,  2.367563839999218E-003
        2045 ,           0 ,  2.351793156233804E-003
        2045 ,           1 ,  2.351793156233804E-003
        2046 ,           0 ,  2.336373058953288E-003
        2046 ,           1 ,  2.336373058953288E-003
        2047 ,           0 ,  2.321307296937863E-003
        2047 ,           1 ,  2.321307296937863E-003
        2048 ,           0 ,  2.306591762105260E-003
        2048 ,           1 ,  2.306591762105260E-003
        2049 ,           0 ,  2.292216438393788E-003
        2049 ,           1 ,  2.292216438393788E-003
        2050 ,           0 ,  2.278167107081504E-003
        2050 ,           1 ,  2.278167107081504E-003
        2051 ,           0 ,  2.264427050164526E-003
        2051 ,           1 ,  2.264427050164526E-003
        2052 ,           0 ,  2.250977824873115E-003
        2052 ,           1 ,  2.250977824873115E-003
        2053 ,           0 ,  2.237799991705211E-003
        2053 ,           1 ,  2.237799991705211E-003
        2054 ,           0 ,  2.224874082493098E-003
        2054 ,           1 ,  2.224874082493098E-003
        2055 ,           0 ,  2.212180749460062E-003
        2055 ,           1 ,  2.212180749460062E-003
        2056 ,           0 ,  2.199701126744167E-003
        2056 ,           1 ,  2.199701126744167E-003
        2057 ,           0 ,  2.187417082605884E-003
        2057 ,           1 ,  2.187417082605884E-003
        2058 ,           0 ,  2.175311367650611E-003
        2058 ,           1 ,  2.175311367650611E-003
        2059 ,           0 ,  2.163368188374897E-003
        2059 ,           1 ,  2.163368188374897E-003
        2060 ,           0 ,  2.151571588162525E-003
        2060 ,           1 ,  2.151571588162525E-003
        2061 ,           0 ,  2.139716576926836E-003
        2061 ,           1 ,  2.139716576926836E-003
        2062 ,           0 ,  2.127570968429636E-003
        2062 ,           1 ,  2.127570968429636E-003
        2063 ,           0 ,  2.115087717951698E-003
        2063 ,           1 ,  2.115087717951698E-003
        2064 ,           0 ,  2.102238153051417E-003
        2064 ,           1 ,  2.102238153051417E-003
        2065 ,           0 ,  2.089007191540852E-003
        2065 ,           1 ,  2.089007191540852E-003
        2066 ,           0 ,  2.075390189780966E-003
        2066 ,           1 ,  2.075390189780966E-003
        2067 ,           0 ,  2.061390351564189E-003
        2067 ,           1 ,  2.061390351564189E-003
        2068 ,           0 ,  2.047016218168260E-003
        2068 ,           1 ,  2.047016218168260E-003
        2069 ,           0 ,  2.032280306995874E-003
        2069 ,           1 ,  2.032280306995874E-003
        2070 ,           0 ,  2.017197902991307E-003
        2070 ,           1 ,  2.017197902991307E-003
        2071 ,           0 ,  2.002059368813910E-003
        2071 ,           1 ,  2.002059368813910E-003
        2072 ,           0 ,  1.987196873554392E-003
        2072 ,           1 ,  1.987196873554392E-003
        2073 ,           0 ,  1.972676819713297E-003
        2073 ,           1 ,  1.972676819713297E-003
        2074 ,           0 ,  1.958540119306692E-003
        2074 ,           1 ,  1.958540119306692E-003
        2075 ,           0 ,  1.944808226600166E-003
        2075 ,           1 ,  1.944808226600166E-003
        2076 ,           0 ,  1.931488008339242E-003
        2076 ,           1 ,  1.931488008339242E-003
        2077 ,           0 ,  1.918575995446360E-003
        2077 ,           1 ,  1.918575995446360E-003
        2078 ,           0 ,  1.906061167245174E-003
        2078 ,           1 ,  1.906061167245174E-003
        2079 ,           0 ,  1.893927203405136E-003
        2079 ,           1 ,  1.893927203405136E-003
        2080 ,           0 ,  1.882154596580380E-003
        2080 ,           1 ,  1.882154596580380E-003
        2081 ,           0 ,  1.870721846560205E-003
        2081 ,           1 ,  1.870721846560205E-003
        2082 ,           0 ,  1.859606218846760E-003
        2082 ,           1 ,  1.859606218846760E-003
        2083 ,           0 ,  1.848784865731449E-003
        2083 ,           1 ,  1.848784865731449E-003
        2084 ,           0 ,  1.838235231202085E-003
        2084 ,           1 ,  1.838235231202085E-003
        2085 ,           0 ,  1.827935414384207E-003
        2085 ,           1 ,  1.827935414384207E-003
        2086 ,           0 ,  1.817864456753675E-003
        2086 ,           1 ,  1.817864456753675E-003
        2087 ,           0 ,  1.808002484949187E-003
        2087 ,           1 ,  1.808002484949187E-003
        2088 ,           0 ,  1.798330741735625E-003
        2088 ,           1 ,  1.798330741735625E-003
        2089 ,           0 ,  1.788831938974312E-003
        2089 ,           1 ,  1.788831938974312E-003
        2090 ,           0 ,  1.779489707818413E-003
        2090 ,           1 ,  1.779489707818413E-003
        2091 ,           0 ,  1.770087042568164E-003
        2091 ,           1 ,  1.770087042568164E-003
        2092 ,           0 ,  1.760382595127691E-003
        2092 ,           1 ,  1.760382595127691E-003
        2093 ,           0 ,  1.750333129722980E-003
        2093 ,           1 ,  1.750333129722980E-003
        2094 ,           0 ,  1.739913768968963E-003
        2094 ,           1 ,  1.739913768968963E-003
        2095 ,           0 ,  1.729113366891576E-003
        2095 ,           1 ,  1.729113366891576E-003
        2096 ,           0 ,  1.717930959805648E-003
        2096 ,           1 ,  1.717930959805648E-003
        2097 ,           0 ,  1.706373032228819E-003
        2097 ,           1 ,  1.706373032228819E-003
        2098 ,           0 ,  1.694450825660388E-003
        2098 ,           1 ,  1.694450825660388E-003
        2099 ,           0 ,  1.682179610706169E-003
        2099 ,           1 ,  1.682179610706169E-003
        2100 ,           0 ,  1.669576530517752E-003
        2100 ,           1 ,  1.669576530517752E-003
        2101 ,           0 ,  1.656930062020100E-003
        2101 ,           1 ,  1.656930062020100E-003
        2102 ,           0 ,  1.644562292487204E-003
        2102 ,           1 ,  1.644562292487204E-003
        2103 ,           0 ,  1.632531641146571E-003
        2103 ,           1 ,  1.632531641146571E-003
        2104 ,           0 ,  1.620872103880911E-003
        2104 ,           1 ,  1.620872103880911E-003
        2105 ,           0 ,  1.609599586886102E-003
        2105 ,           1 ,  1.609599586886102E-003
        2106 ,           0 ,  1.598716816354233E-003
        2106 ,           1 ,  1.598716816354233E-003
        2107 ,           0 ,  1.588217234166211E-003
        2107 ,           1 ,  1.588217234166211E-003
        2108 ,           0 ,  1.578087597745810E-003
        2108 ,           1 ,  1.578087597745810E-003
        2109 ,           0 ,  1.568310668937927E-003
        2109 ,           1 ,  1.568310668937927E-003
        2110 ,           0 ,  1.558866299389115E-003
        2110 ,           1 ,  1.558866299389115E-003
        2111 ,           0 ,  1.549733138329124E-003
        2111 ,           1 ,  1.549733138329124E-003
        2112 ,           0 ,  1.540889210038073E-003
        2112 ,           1 ,  1.540889210038073E-003
        2113 ,           0 ,  1.532312643232453E-003
        2113 ,           1 ,  1.532312643232453E-003
        2114 ,           0 ,  1.523982160215638E-003
        2114 ,           1 ,  1.523982160215638E-003
        2115 ,           0 ,  1.515877296458006E-003
        2115 ,           1 ,  1.515877296458006E-003
        2116 ,           0 ,  1.507978683456743E-003
        2116 ,           1 ,  1.507978683456743E-003
        2117 ,           0 ,  1.500268062650629E-003
        2117 ,           1 ,  1.500268062650629E-003
        2118 ,           0 ,  1.492728389092454E-003
        2118 ,           1 ,  1.492728389092454E-003
        2119 ,           0 ,  1.485343863676846E-003
        2119 ,           1 ,  1.485343863676846E-003
        2120 ,           0 ,  1.478099935390891E-003
        2120 ,           1 ,  1.478099935390891E-003
        2121 ,           0 ,  1.470739421412638E-003
        2121 ,           1 ,  1.470739421412638E-003
        2122 ,           0 ,  1.462982144515277E-003
        2122 ,           1 ,  1.462982144515277E-003
        2123 ,           0 ,  1.454786866281470E-003
        2123 ,           1 ,  1.454786866281470E-003
        2124 ,           0 ,  1.446133286102182E-003
        2124 ,           1 ,  1.446133286102182E-003
        2125 ,           0 ,  1.437015880610116E-003
        2125 ,           1 ,  1.437015880610116E-003
        2126 ,           0 ,  1.427440338118906E-003
        2126 ,           1 ,  1.427440338118906E-003
        2127 ,           0 ,  1.417419663261177E-003
        2127 ,           1 ,  1.417419663261177E-003
        2128 ,           0 ,  1.406972283433199E-003
        2128 ,           1 ,  1.406972283433199E-003
        2129 ,           0 ,  1.396119468478645E-003
        2129 ,           1 ,  1.396119468478645E-003
        2130 ,           0 ,  1.384884355253841E-003
        2130 ,           1 ,  1.384884355253841E-003
        2131 ,           0 ,  1.373551056822359E-003
        2131 ,           1 ,  1.373551056822359E-003
        2132 ,           0 ,  1.362429144907569E-003
        2132 ,           1 ,  1.362429144907569E-003
        2133 ,           0 ,  1.351572984333709E-003
        2133 ,           1 ,  1.351572984333709E-003
        2134 ,           0 ,  1.341014175203931E-003
        2134 ,           1 ,  1.341014175203931E-003
        2135 ,           0 ,  1.330767732425146E-003
        2135 ,           1 ,  1.330767732425146E-003
        2136 ,           0 ,  1.320836781644531E-003
        2136 ,           1 ,  1.320836781644531E-003
        2137 ,           0 ,  1.311216116962501E-003
        2137 ,           1 ,  1.311216116962501E-003
        2138 ,           0 ,  1.301894873396319E-003
        2138 ,           1 ,  1.301894873396319E-003
        2139 ,           0 ,  1.292858516188141E-003
        2139 ,           1 ,  1.292858516188141E-003
        2140 ,           0 ,  1.284090306528756E-003
        2140 ,           1 ,  1.284090306528756E-003
        2141 ,           0 ,  1.275572368524004E-003
        2141 ,           1 ,  1.275572368524004E-003
        2142 ,           0 ,  1.267286454276040E-003
        2142 ,           1 ,  1.267286454276040E-003
        2143 ,           0 ,  1.259214481780099E-003
        2143 ,           1 ,  1.259214481780099E-003
        2144 ,           0 ,  1.251338902939736E-003
        2144 ,           1 ,  1.251338902939736E-003
        2145 ,           0 ,  1.243642945460083E-003
        2145 ,           1 ,  1.243642945460083E-003
        2146 ,           0 ,  1.236110761898583E-003
        2146 ,           1 ,  1.236110761898583E-003
        2147 ,           0 ,  1.228727511081399E-003
        2147 ,           1 ,  1.228727511081399E-003
        2148 ,           0 ,  1.221479390901108E-003
        2148 ,           1 ,  1.221479390901108E-003
        2149 ,           0 ,  1.214353636775050E-003
        2149 ,           1 ,  1.214353636775050E-003
        2150 ,           0 ,  1.207338496386424E-003
        2150 ,           1 ,  1.207338496386424E-003
        2151 ,           0 ,  1.200211504990494E-003
        2151 ,           1 ,  1.200211504990494E-003
        2152 ,           0 ,  1.192734912173222E-003
        2152 ,           1 ,  1.192734912173222E-003
        2153 ,           0 ,  1.184880059090354E-003
        2153 ,           1 ,  1.184880059090354E-003
        2154 ,           0 ,  1.176635234675260E-003
